"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneSymbol"
"ENSG00000137273",155.573804527907,3.84404002993427,0.316790307826491,12.1343359786111,6.94712538485686e-34,2.73502982459211e-32,"FOXF2"
"ENSG00000137274",184.086530261937,1.03556735038058,0.23919179897715,4.32944337894926,1.49486697798391e-05,7.80686652379763e-05,"BPHL"
"ENSG00000137275",1842.6193608058,-0.257720531836873,0.0778673811066821,-3.30973673666748,0.00093383758741554,0.00354253127983367,"RIPK1"
"ENSG00000137285",46.2108593730988,0.849153201424404,0.389410048857231,2.18061450626748,0.0292119412703987,0.0746893382781405,"TUBB2B"
"ENSG00000137288",498.380980527709,0.561505612098187,0.145029694671073,3.87165961682316,0.000108096834988131,0.000490584901226854,"UQCC2"
"ENSG00000137309",41723.8607553679,-0.136576987390632,0.0497052289605246,-2.74773882440216,0.00600077884377269,0.0188227420905093,"HMGA1"
"ENSG00000137310",2365.3418065982,-0.996410422780769,0.094279371817902,-10.5687002741735,4.16222917372154e-26,1.15236493336745e-24,"TCF19"
"ENSG00000137312",1734.15761986196,0.722456934813905,0.110797638389349,6.52050842704021,7.00694703681758e-11,6.74089378466774e-10,"FLOT1"
"ENSG00000137313",3.86391005571172,5.32022535801373,2.66138281973741,1.99904550317142,0.0456034307344079,0.108442088775448,"TRIM26"
"ENSG00000137321",0.67420601791198,-0.129169539914466,3.99228885935962,-0.0323547580009491,0.974189141466155,NA,"RANP1"
"ENSG00000137331",0,NA,NA,NA,NA,NA,"IER3"
"ENSG00000137332",134.5900723228,-0.71714224085914,0.303734824689614,-2.36108006907666,0.0182217958805646,0.0498483551631879,"DDR1"
"ENSG00000137337",1679.54872259531,-0.679478636780283,0.141532565821453,-4.8008642593074,1.57982330853625e-06,9.49006536747481e-06,"MDC1"
"ENSG00000137338",852.419654690837,0.0745245195711715,0.102762089325347,0.72521413354321,0.468320673482668,0.640530520279074,"PGBD1"
"ENSG00000137343",6.44574092275779,-6.20250382589651,3.9140008216508,-1.58469660802996,0.113035282929135,0.224578640540107,"ATAT1"
"ENSG00000137345",0,NA,NA,NA,NA,NA,"MOG"
"ENSG00000137364",504.73144166306,-0.329737001440719,0.144624385932906,-2.27995437500899,0.0226103945981882,0.059958548991465,"TPMT"
"ENSG00000137384",0,NA,NA,NA,NA,NA,"TRIM15"
"ENSG00000137392",0,NA,NA,NA,NA,NA,"CLPS"
"ENSG00000137393",724.02338385761,-0.617652731298581,0.140318898804287,-4.40177863824364,1.0736706881488e-05,5.739380196004e-05,"RNF144B"
"ENSG00000137394",0,NA,NA,NA,NA,NA,"TRIM10"
"ENSG00000137397",0,NA,NA,NA,NA,NA,"TRIM31"
"ENSG00000137403",1.52463486751908,3.95999982901961,2.95914840078386,1.33822279003332,0.180823822090237,0.324493801352677,"HLA-F"
"ENSG00000137404",429.418469327707,0.315385282953958,0.187472590044292,1.68230077196589,0.0925105315189619,0.192871027560656,"NRM"
"ENSG00000137409",12506.2255390692,-0.793522543975363,0.0646347175507359,-12.2770327471838,1.20331113763137e-34,4.88773523999789e-33,"MTCH1"
"ENSG00000137411",70.8410467589993,0.412417689570637,0.493918797779909,0.834990875877559,0.403722845651623,0.580501471677438,"VARS2"
"ENSG00000137413",3165.78272450939,-0.431794516605467,0.077125152403145,-5.59862124289118,2.16063269658583e-08,1.63099087627232e-07,"TAF8"
"ENSG00000137414",493.901093816658,0.478676544052474,0.136871674480368,3.49726520019402,0.000470054294245374,0.00189726961983267,"FAM8A1"
"ENSG00000137434",15.1443268789341,-7.43511508151835,3.90984662266319,-1.90163855492979,0.0572184238692767,0.130700538991374,"C6orf52"
"ENSG00000137440",0.502147376536578,0.766022351692463,4.036283137677,0.189784097290392,0.84947831794087,NA,"FGFBP1"
"ENSG00000137441",0,NA,NA,NA,NA,NA,"FGFBP2"
"ENSG00000137449",1398.38476004678,1.10636627189568,0.147956371517264,7.47765209804829,7.5662176355999e-14,9.37949179975785e-13,"CPEB2"
"ENSG00000137460",31.8009956430186,1.08917778537081,0.508884914080012,2.14032240932095,0.0323287201872624,0.0815065960189207,"FHDC1"
"ENSG00000137462",59.1008819869387,-0.126615876078482,0.337744585275368,-0.374886472199844,0.707744900233218,0.829484061625074,"TLR2"
"ENSG00000137463",0.967106601187849,0.906368588883819,2.7311851894448,0.331859074363268,0.739995674628794,NA,"MGARP"
"ENSG00000137473",3.87147938923706,0.0632660678784663,1.29976609646299,0.0486749639420739,0.961178328099315,0.977892985331657,"TTC29"
"ENSG00000137474",9.39013689554098,1.20066748820817,0.951313422480193,1.26211557603999,0.206907201258344,0.358307105195352,"MYO7A"
"ENSG00000137478",1662.40434229289,0.0999452265525619,0.141792545276319,0.704869401686758,0.480891513602707,0.651308761769642,"FCHSD2"
"ENSG00000137486",690.301535817873,-0.25535238517638,0.153797384561654,-1.66031682465975,0.0968507328080988,0.199659274179294,"ARRB1"
"ENSG00000137491",14.4298430476789,0.710013996833238,0.694640520851583,1.022131556568,0.30671863933939,0.479470371453573,"SLCO2B1"
"ENSG00000137492",5518.11462419659,0.42724877162149,0.0601865813036207,7.09873799719852,1.25901229028398e-12,1.41396157716971e-11,"THAP12"
"ENSG00000137494",549.151288183055,-0.296399115781334,0.143339136033873,-2.06781709435789,0.0386572256228815,0.0944573567838872,"ANKRD42"
"ENSG00000137496",356.694406813945,-0.181056371402299,0.172854419519994,-1.04745005597821,0.294892055541252,0.46653103917958,"IL18BP"
"ENSG00000137497",10208.7458603392,0.8528994749219,0.0777390223654174,10.9713172222927,5.25018989567682e-28,1.58327696298416e-26,"NUMA1"
"ENSG00000137500",1565.80328919796,0.0617124178807407,0.111233481148796,0.554800742037273,0.579030959542077,0.735250696695061,"CCDC90B"
"ENSG00000137501",387.749857919441,0.286538689330677,0.152162902646229,1.88310478012413,0.0596861695566223,0.135216688411253,"SYTL2"
"ENSG00000137502",1980.62751421056,0.188626101659997,0.0880572620680855,2.14208456213585,0.0321866779500767,0.0811599045776638,"RAB30"
"ENSG00000137504",2358.55784321524,0.17791121588936,0.111622266612077,1.5938685110889,0.110965488559096,0.221498194401503,"CREBZF"
"ENSG00000137507",0.541045844988876,-1.25872148083291,4.0645092987333,-0.309685964115076,0.756799777416168,NA,"LRRC32"
"ENSG00000137509",3381.41233506937,0.536725115864865,0.0782506529697598,6.85904967556352,6.93201331410916e-12,7.31721593963685e-11,"PRCP"
"ENSG00000137513",711.547129585332,-0.0772252175839996,0.131352316202189,-0.58792429259586,0.556583110024044,0.717426297032503,"NARS2"
"ENSG00000137522",873.660001732253,0.151764405207756,0.152838525382279,0.992972189624077,0.320723507464091,0.494159305982808,"RNF121"
"ENSG00000137547",1322.18631002784,0.261402155675,0.104601837749859,2.49902067973326,0.0124537043472917,0.0357849223569195,"MRPL15"
"ENSG00000137558",1.83286472358268,-3.3731910224663,2.27244436959515,-1.48438882271395,0.137705798295305,0.262194298986373,"PI15"
"ENSG00000137561",63.8180843413667,0.222157342508712,0.34437373331929,0.645105363778532,0.518858908154772,0.684765315094411,"TTPA"
"ENSG00000137563",1582.4017735373,0.0112947903249709,0.0831041298200637,0.135911300069278,0.891891402207629,0.941421526573519,"GGH"
"ENSG00000137571",39.6640298648764,-0.731767553859191,0.599621304735064,-1.22038284510674,0.222319777446077,0.377766474425307,"SLCO5A1"
"ENSG00000137573",2.44691444756069,-0.0203398155150375,2.00218529227367,-0.0101588077754481,0.991894583535067,0.995236216941074,"SULF1"
"ENSG00000137574",1103.98808844752,0.0141165035193507,0.103815036941299,0.13597744541894,0.891839111284654,0.941421526573519,"TGS1"
"ENSG00000137575",6468.93860923045,-0.125869457447198,0.0616033501657454,-2.04322422576927,0.0410302466366105,0.0993209200002167,"SDCBP"
"ENSG00000137601",701.600168842226,0.64397977189383,0.109957626938258,5.85661758829541,4.72389155063626e-09,3.83412185530346e-08,"NEK1"
"ENSG00000137628",516.669893076654,1.27924876276986,0.15641228183869,8.17869765552788,2.8692804207243e-16,4.25475332586378e-15,"DDX60"
"ENSG00000137634",0,NA,NA,NA,NA,NA,"NXPE4"
"ENSG00000137642",573.715159954491,0.714426554229802,0.130455027072403,5.4764202672948,4.34016199634457e-08,3.16295044103012e-07,"SORL1"
"ENSG00000137648",21.6092802622698,0.758759244099201,0.58797737336871,1.29045653534595,0.196892193648064,0.346354695553155,"TMPRSS4"
"ENSG00000137656",1161.13568205312,-0.234712165326481,0.10490568779471,-2.23736358114146,0.02526258677471,0.0660047720092445,"BUD13"
"ENSG00000137672",13.5138333086678,-1.96890277969306,1.0383695722925,-1.89614837744728,0.057940427078908,0.13213072823227,"TRPC6"
"ENSG00000137673",0.176119383154083,-1.10546491827819,4.0804728567969,-0.270915885750055,0.78645572671682,NA,"MMP7"
"ENSG00000137674",0.180568621819941,-1.10546491827819,4.0804728567969,-0.270915885750055,0.78645572671682,NA,"MMP20"
"ENSG00000137675",0,NA,NA,NA,NA,NA,"MMP27"
"ENSG00000137691",22.1143595963428,0.956365481953663,0.659847049333066,1.44937449204372,0.14723302819192,0.27622384101402,"CFAP300"
"ENSG00000137692",3143.76086485398,-0.372877936711677,0.122460901967443,-3.04487334913481,0.00232778312452257,0.00808562713003155,"DCUN1D5"
"ENSG00000137693",13150.0869553391,-0.572029324576842,0.0546689891523262,-10.4635065225548,1.27064420507416e-25,3.42786892251406e-24,"YAP1"
"ENSG00000137699",1.44542424707465,2.2502147829369,2.46723760184521,0.912038135789597,0.36174864261604,NA,"TRIM29"
"ENSG00000137700",991.516050858495,-0.798032579011022,0.103110964178537,-7.73955112697061,9.97684137069115e-15,1.33869033313251e-13,"SLC37A4"
"ENSG00000137707",1.76476203648144,-0.0805295983973785,1.96500203272782,-0.0409819415227714,0.967310292343695,0.980805600157448,"BTG4"
"ENSG00000137709",18.6101853339291,-0.922944561570421,0.637158013594045,-1.44853323960304,0.147467976801912,0.276519822930247,"POU2F3"
"ENSG00000137710",5849.26043425975,-0.0166950842158206,0.0664430216341069,-0.251269189829419,0.801605994114108,0.889939149213884,"RDX"
"ENSG00000137713",2684.16697841558,-0.414462839815023,0.0713006777957472,-5.81288779613459,6.14042212738589e-09,4.94130195722657e-08,"PPP2R1B"
"ENSG00000137714",1163.38041521056,-0.350551819360696,0.113228036324303,-3.09598073710877,0.00196163104447146,0.00692524574292811,"FDX1"
"ENSG00000137720",138.354837495059,-0.850683880886545,0.267443599958382,-3.18079730088484,0.00146870353377443,0.00534082143737341,"CFAP68"
"ENSG00000137726",1.03061137237524,0.612901619568226,3.07535497117764,0.199294593733851,0.842032307927603,NA,"FXYD6"
"ENSG00000137727",260.951399891791,-1.13503267915654,0.182431510006082,-6.22169207018406,4.91821587805633e-10,4.41382770659434e-09,"ARHGAP20"
"ENSG00000137731",0.464217438078993,2.26692833542593,3.99652199495403,0.567225286959043,0.570561129998114,NA,"FXYD2"
"ENSG00000137745",8.41676953830754,0.338554344271896,0.968911208208856,0.349417306151049,0.72677604270325,0.841390267470428,"MMP13"
"ENSG00000137747",0.337873304546094,-0.209720364431723,4.0804728567969,-0.0513960934900936,0.959009897604358,NA,"TMPRSS13"
"ENSG00000137752",51.4542806369482,-1.22305018006385,0.43065747883828,-2.83996038653058,0.0045119136365931,0.0146072490461399,"CASP1"
"ENSG00000137757",0.16903338623383,-1.10546491827819,4.0804728567969,-0.270915885750055,0.78645572671682,NA,"CASP5"
"ENSG00000137760",961.475994306817,0.201566559747736,0.114140401648402,1.76595278128284,0.0774037710181922,0.167519929185063,"ALKBH8"
"ENSG00000137764",271.040005056599,-0.302108649250478,0.187784200860852,-1.60880759864532,0.107658418845533,0.216226112330955,"MAP2K5"
"ENSG00000137766",5.83846475071777,-5.50867101683075,1.66033665165511,-3.31780365827582,0.000907282363739446,0.00345349532122072,"UNC13C"
"ENSG00000137767",788.729812208902,0.178611613825957,0.107679502635134,1.65873364433315,0.0971694766562711,0.200137808334647,"SQOR"
"ENSG00000137770",2347.98058197919,0.0844512984781666,0.0898113544531544,0.940318726873409,0.347054096580845,0.522242946240984,"CTDSPL2"
"ENSG00000137776",1495.54362638662,0.050163466200537,0.105800110411336,0.474134346415219,0.635404107438624,0.778047545850821,"SLTM"
"ENSG00000137801",72735.1525260889,0.528745183867273,0.0539391585287547,9.80262203358998,1.09700359718897e-22,2.53556457244464e-21,"THBS1"
"ENSG00000137802",2679.94413631945,-0.507300566367559,0.0734015900919318,-6.91130213571927,4.80225010579995e-12,5.14489869289441e-11,"MAPKBP1"
"ENSG00000137804",4147.36973161526,0.404588339071894,0.108569358916313,3.72654258172194,0.000194124289258189,0.000836504304421924,"NUSAP1"
"ENSG00000137806",358.980187878656,0.101185732206214,0.16265268330112,0.622096913205475,0.533878144581923,0.697393655939326,"NDUFAF1"
"ENSG00000137807",5032.96976082158,0.341709744430879,0.0617717127882879,5.53181592360943,3.16932408757074e-08,2.34305003634563e-07,"KIF23"
"ENSG00000137809",15.7148545437589,3.83679909115361,1.40645385456133,2.72799500581574,0.00637205727452168,0.0198336510788022,"ITGA11"
"ENSG00000137812",6977.15119267542,0.348566019398168,0.0835103179813214,4.17392757953731,2.9939296126137e-05,0.000149138657260148,"KNL1"
"ENSG00000137814",1970.74085324179,0.424398621736347,0.0726757229985289,5.83962022290356,5.23199501658456e-09,4.23118405110967e-08,"HAUS2"
"ENSG00000137815",37.0063985730647,0.201195578092048,0.613527679778343,0.327932356963481,0.742962808002948,0.852705977078731,"RTF1"
"ENSG00000137817",842.048365546826,-0.09441383936534,0.111846402855746,-0.844138362564154,0.398592092785506,0.575804851456998,"PARP6"
"ENSG00000137818",8735.94582083019,-0.0490398174402168,0.108044068948829,-0.453887176939277,0.649910033434036,0.788902787077583,"RPLP1"
"ENSG00000137819",670.310039240077,0.546237999505496,0.152520076601236,3.58141702835383,0.000341735669497884,0.00141309119291681,"PAQR5"
"ENSG00000137821",259.911627620065,0.0206766775984239,0.236833832605539,0.0873045770992617,0.930429415915921,0.961413875359686,"LRRC49"
"ENSG00000137822",1672.96127009039,0.0804006711524261,0.104818597290036,0.767045860477936,0.443054249260561,0.617136953424195,"TUBGCP4"
"ENSG00000137824",746.72346681905,0.351365099391407,0.10946718841179,3.20977549975663,0.0013283867890898,0.00488010511750729,"RMDN3"
"ENSG00000137825",70.6599592025209,0.41158486369897,0.360483943350026,1.14175643961852,0.253555273518676,0.417303896962518,"ITPKA"
"ENSG00000137831",1480.71856711992,-0.240273280384889,0.120718452275258,-1.99036084257464,0.0465512001436306,0.110331638899099,"UACA"
"ENSG00000137834",68.8046239674598,0.413322828730611,0.337577109183287,1.22438049703838,0.220808723064306,0.375849094296175,"SMAD6"
"ENSG00000137841",11.6456680157874,0.500983506007031,0.876920697294952,0.571298530816322,0.567797297457584,0.72623727164282,"PLCB2"
"ENSG00000137842",380.415389297236,0.28386977760131,0.170476861491317,1.66515135906446,0.09588256237194,0.198216311571675,"TMEM62"
"ENSG00000137843",4.45720596772299,2.01342770860705,1.68701204432361,1.19348745338348,0.232678523003535,0.390953084757456,"PAK6"
"ENSG00000137845",5554.53820235872,0.128471406419308,0.0851533135939187,1.50870707195219,0.131373657492188,0.252988209703028,"ADAM10"
"ENSG00000137857",106.804545638583,0.755323958734926,0.3206293539752,2.35575423575643,0.0184851429392708,0.0504685818428835,"DUOX1"
"ENSG00000137860",59.3300214791194,1.27617560115051,0.423752426825815,3.01160658998441,0.00259869149198702,0.00893281036278256,"SLC28A2"
"ENSG00000137869",3.65059715418439,-2.8627553589832,2.13577018597445,-1.34038548612714,0.18012005185758,0.323522559803955,"CYP19A1"
"ENSG00000137871",529.726715513113,0.580549206163274,0.177521276900676,3.27030774169169,0.00107430541385442,0.00403608072113552,"ZNF280D"
"ENSG00000137872",59.4669064460046,-0.118739352939958,0.537831978488659,-0.220774066416845,0.825268357347186,0.90343215517154,"SEMA6D"
"ENSG00000137875",0,NA,NA,NA,NA,NA,"BCL2L10"
"ENSG00000137876",2311.28086736038,0.0930787915214594,0.0776563468427046,1.19859863753305,0.230684048234794,0.388355150262952,"RSL24D1"
"ENSG00000137877",142.85641557413,-0.894160599785052,0.252939881875912,-3.5350716271138,0.00040766463822703,0.00166192459366427,"SPTBN5"
"ENSG00000137878",12.1316224455729,0.718376388002769,0.958550457209004,0.749440347766829,0.45359183995841,0.626895349832188,"GCOM1"
"ENSG00000137880",8.71242409141652,-3.9871238799602,1.21538340185505,-3.28054824006532,0.00103605545593815,0.00390630633176594,"GCHFR"
"ENSG00000137936",3978.98013156924,-0.511481693297862,0.0643374449098073,-7.94998455432745,1.86534770899978e-15,2.62482117135216e-14,"BCAR3"
"ENSG00000137941",1172.23784624245,0.555952457103696,0.0999377636507862,5.56298677091042,2.65196001537157e-08,1.97935665647295e-07,"TTLL7"
"ENSG00000137942",1600.39101624024,-0.671877708163259,0.0888731924889099,-7.55995918844818,4.03195846852984e-14,5.15889086048393e-13,"FNBP1L"
"ENSG00000137944",814.649182053931,0.251041580567554,0.103456871908974,2.42653364571501,0.0152438367760777,0.0426527410449672,"KYAT3"
"ENSG00000137947",570.294555647097,-0.378422316619478,0.128540560619656,-2.94399149027527,0.00324008908305142,0.0108526262099558,"GTF2B"
"ENSG00000137948",5.8232950468487,0.976410966445744,1.18044722207365,0.827153428113893,0.408150104559163,0.585301390630941,"BRDT"
"ENSG00000137955",6469.79229633738,0.54612554198599,0.0742544521021778,7.35478515462607,1.91234448584612e-13,2.28677081274776e-12,"RABGGTB"
"ENSG00000137959",22.2538417429168,-1.13076437978828,0.594006782927349,-1.90362199942518,0.0569594315651653,0.130191948146843,"IFI44L"
"ENSG00000137960",1.60730149935758,2.93733940114143,2.63469875972671,1.11486726529833,0.264907306206816,0.430177189382893,"GIPC2"
"ENSG00000137962",20717.2290340139,-0.0782755384744648,0.0651075421397214,-1.20224993759532,0.229266706721915,0.386563866482461,"ARHGAP29"
"ENSG00000137965",329.296596484101,-0.0645678136811717,0.189214036692668,-0.341242197512261,0.732921258635156,0.845438760121808,"IFI44"
"ENSG00000137968",50.7053438765246,-0.406695964165326,0.40581320018781,-1.00217529636076,0.316258936773819,0.489344936894655,"SLC44A5"
"ENSG00000137970",0.154739146026331,0.818088433364298,4.0804728567969,0.200488635036892,0.841098445487397,NA,"RPL7P9"
"ENSG00000137975",6.78029750551844,1.27988259276611,1.2050043146095,1.06213942742676,0.288172393326706,0.45831768460102,"CLCA2"
"ENSG00000137976",0.160996252321322,0.818088433364298,4.0804728567969,0.200488635036892,0.841098445487397,NA,"DNASE2B"
"ENSG00000137992",1742.43099120172,-0.143890826505734,0.099473249035454,-1.44652786453621,0.148029202348921,0.277223952083244,"DBT"
"ENSG00000137996",1819.92992966216,0.151539421009103,0.0920342696507389,1.64655428444405,0.0996496935601177,0.203956234088481,"RTCA"
"ENSG00000138002",836.411790243497,0.748726495262427,0.117408818849526,6.37708906876928,1.80485505786771e-10,1.68212115773072e-09,"IFT172"
