"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneSymbol"
"ENSG00000008441",3923.30547309264,-0.27145743577532,0.121687088699158,-2.23078256433953,0.0256955354308424,0.146777114338694,"NFIX"
"ENSG00000008513",5045.54361198062,-0.492109734927633,0.0975887100488755,-5.04269125681822,4.59029571822692e-07,1.62257411449098e-05,"ST3GAL1"
"ENSG00000008516",4.94254170109374,-1.36961050219947,1.38374737572633,-0.989783631192476,0.322279887246072,0.662270614244123,"MMP25"
"ENSG00000008517",405.927602494701,-0.151118490237077,0.146926749509191,-1.02852945935228,0.303700840645538,0.643201686781703,"IL32"
"ENSG00000008710",3509.3783409329,-0.0174403958056407,0.108918502102977,-0.160123353414755,0.872783905161548,0.964463947112395,"PKD1"
"ENSG00000008735",6.18526664352359,-0.189413266177715,1.13123703769286,-0.167439059955127,0.867024593565138,0.962169341074867,"MAPK8IP2"
"ENSG00000008838",3521.63849159844,-0.0763986216276946,0.0757489635143115,-1.00857646208268,0.31317780048365,0.652783766324243,"MED24"
"ENSG00000008853",1096.90718639079,-0.0380332886772588,0.374003429127449,-0.101692352837488,0.919000872230165,0.977704713192342,"RHOBTB2"
"ENSG00000008869",1733.2041718823,-0.144799825805552,0.0889273822615849,-1.62829290734787,0.103462792689899,0.359568794044795,"HEATR5B"
"ENSG00000008952",3284.78284939523,0.00745278540736331,0.147115875386355,0.0506592873664439,0.959597018942999,0.990943568625277,"SEC62"
"ENSG00000008988",7108.51660032563,0.0620655829602478,0.0718549361903787,0.863762272306608,0.387718497082596,0.717612946490735,"RPS20"
"ENSG00000009307",26544.7818269051,-0.110964725995784,0.0654532818125994,-1.69532715431274,0.09001337634575,0.330546961011422,"CSDE1"
"ENSG00000009335",8461.70693492714,0.289793300886971,0.0606572858293681,4.77755140086838,1.77442700326399e-06,5.60941170464316e-05,"UBE3C"
"ENSG00000009413",1817.27146633942,0.223088609178815,0.137037333699542,1.62794038059689,0.103537528044007,0.359568794044795,"REV3L"
"ENSG00000009694",244.170235219111,5.62415823477984,0.346404513912355,16.2358110500917,2.81502534279756e-59,2.84211996172198e-56,"TENM1"
"ENSG00000009709",0,NA,NA,NA,NA,NA,"PAX7"
"ENSG00000009724",3.73833400851799,-1.12038208444842,1.56388755537027,-0.716408338055455,0.473739247905102,NA,"MASP2"
"ENSG00000009765",26.6839408860498,0.281659268002696,0.544545984212578,0.517236883878558,0.604990807414667,0.857805522584798,"IYD"
"ENSG00000009780",402.327330981979,-0.180099937616674,0.181546571191517,-0.992031611694185,0.32118210506578,0.661320514535683,"FAM76A"
"ENSG00000009790",0.643357556420493,-1.06419778884728,3.53707248453969,-0.30086965802901,0.763513888280069,NA,"TRAF3IP3"
"ENSG00000009830",1305.23572987782,0.0519342447755924,0.106823485198878,0.486168792179962,0.626847495950724,0.868596195710071,"POMT2"
"ENSG00000009844",1847.0830548864,-0.211136213143544,0.0931026828972904,-2.26777796915334,0.0233427428382496,0.138784934784352,"VTA1"
"ENSG00000009950",56.9992972812121,0.367787806171143,0.374223342928883,0.982802952089059,0.325704428657586,0.66507765649534,"MLXIPL"
"ENSG00000009954",2530.38799285929,-0.000562075024738241,0.084833872825795,-0.00662559666340417,0.994713577393889,0.998359933471319,"BAZ1B"
"ENSG00000010017",2390.76561536189,-0.318683804153423,0.108111087174668,-2.9477439593087,0.00320102067596716,0.0328312939679832,"RANBP9"
"ENSG00000010030",7.08840962669795,-0.401300479818335,1.11074831970686,-0.361288396928877,0.717883866689156,0.907196744308584,"ETV7"
"ENSG00000010072",971.345579181096,-0.0615589315980547,0.110359701136327,-0.557802630527343,0.576979166239884,0.844589940877215,"SPRTN"
"ENSG00000010165",2529.75446246657,0.0100803958057226,0.0923615862511804,0.10914056606075,0.9130909999853,0.977184833662835,"METTL13"
"ENSG00000010219",342.152774628863,-0.142197793674493,0.158000734386572,-0.899981852784212,0.368129908185279,0.701435543385823,"DYRK4"
"ENSG00000010244",7624.88138344739,0.0176332815434099,0.0957449919751753,0.184169230992069,0.853880696689766,0.957781125041316,"ZNF207"
"ENSG00000010256",3492.02296424974,0.0612144839558994,0.0689439088597045,0.887888211857354,0.374600886295981,0.707093096193652,"UQCRC1"
"ENSG00000010270",1399.80051922038,-0.148135379962372,0.0893430618591746,-1.65805130112809,0.0973071121235931,0.346630818240558,"STARD3NL"
"ENSG00000010278",2755.50800165464,0.348084272251294,0.0789824721426431,4.40710784061875,1.04760037241447e-05,0.000275799026107833,"CD9"
"ENSG00000010282",0,NA,NA,NA,NA,NA,"HHATL"
"ENSG00000010292",11690.2522554964,0.0450482440051964,0.0694572638083487,0.648574987484343,0.516613127041835,0.809520004446277,"NCAPD2"
"ENSG00000010295",119.441193967388,-0.401703654209728,0.302537936842218,-1.32777944611696,0.184250978961817,0.501413462626211,"IFFO1"
"ENSG00000010310",19.7592464924304,-0.585608482026977,0.7330749625435,-0.798838470754931,0.424384080203328,0.745890978205779,"GIPR"
"ENSG00000010318",152.211695496003,-0.344863754151266,0.21919416741694,-1.57332541378842,0.115643487662252,0.383436966275867,"PHF7"
"ENSG00000010319",18.268749498521,1.92495144668523,0.703537933024468,2.73610185936951,0.00621717781560043,0.0538799841379879,"SEMA3G"
"ENSG00000010322",2358.61840429796,0.0673321459114337,0.110022115840796,0.611987375418815,0.540546110275237,0.824169065905149,"NISCH"
"ENSG00000010327",1.06632489707766,0.455148056450757,3.01706040254705,0.150858118739192,0.880087638700855,NA,"STAB1"
"ENSG00000010361",76.5610978044018,-0.419860060124895,0.375090323600942,-1.11935721533458,0.262987775849039,0.599704196931872,"FUZ"
"ENSG00000010379",2.03654658856001,0.433877967440992,2.37520026049705,0.182670057197702,0.855056911302378,NA,"SLC6A13"
"ENSG00000010404",3484.40888599605,-0.252809533663577,0.0748263858137576,-3.37861478827561,0.000728520111596898,0.0102746553513438,"IDS"
"ENSG00000010438",1405.12939629112,-0.347360372550368,0.110086440272245,-3.15534203568888,0.00160310048976176,0.0191825817123048,"PRSS3"
"ENSG00000010539",253.198443564361,0.326521827386276,0.229721584375956,1.42138070426982,0.155206112934865,0.455605950999419,"ZNF200"
"ENSG00000010610",1.70825038831474,1.76022239736443,2.36825470600625,0.743257215070758,0.457325969517881,NA,"CD4"
"ENSG00000010626",17.368228957202,-0.194667453522269,0.682756312742076,-0.285119961381899,0.775552237523381,0.930359218357109,"LRRC23"
"ENSG00000010671",0.196607798584827,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,"BTK"
"ENSG00000010704",264.612762084984,-0.0315640329434184,0.210982080420557,-0.149605278706613,0.881076043254303,0.968137941900189,"HFE"
"ENSG00000010803",1038.19860719961,-0.383286459098821,0.206718654388272,-1.85414548209523,0.0637183492618812,0.266461775715851,"SCMH1"
"ENSG00000010810",1608.23599445647,-0.391147537185511,0.0971220882411503,-4.02737980895043,5.64018828655555e-05,0.00121970015503371,"FYN"
"ENSG00000010818",2294.78931036745,-0.202927889914197,0.0913826007484249,-2.22064034348131,0.0263753310058157,0.149297575726469,"HIVEP2"
"ENSG00000010932",0,NA,NA,NA,NA,NA,"FMO1"
"ENSG00000011007",6.6845941197249,0.460747100144102,1.17481918532359,0.392185543018006,0.694921125256846,0.895228116718802,"ELOA"
"ENSG00000011009",2075.45184896416,0.0244049966134126,0.083276487105131,0.293059871540966,0.769476388657694,0.927599642024077,"LYPLA2"
"ENSG00000011021",487.285272167114,0.249540847616586,0.191867137857595,1.30059191168942,0.193398177070166,0.512533187594261,"CLCN6"
"ENSG00000011028",1426.46714715429,-0.310948766876018,0.115680100003631,-2.68800568867297,0.00718801720849817,0.0599768749928096,"MRC2"
"ENSG00000011052",299.70066186537,-0.0121587118499739,0.193887522606539,-0.0627101305257683,0.949997330280441,0.987665435895509,"NME1-NME2"
"ENSG00000011083",0.166890525411304,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,"SLC6A7"
"ENSG00000011105",565.160522405679,0.017373572702979,0.155399850740103,0.111799159524517,0.910982653948946,0.976481411070894,"TSPAN9"
"ENSG00000011114",0,NA,NA,NA,NA,NA,"BTBD7"
"ENSG00000011132",451.58122093689,0.127871718738588,0.207604095069399,0.615940252507266,0.537933953711249,0.822845567957722,"APBA3"
"ENSG00000011143",438.641764963356,-0.0272101803675076,0.141683239834428,-0.19204939412245,0.84770351456707,0.955537127507952,"MKS1"
"ENSG00000011198",2612.13362341009,0.0861722113400454,0.0809706369811788,1.06424025489729,0.287219875395878,0.624545681403285,"ABHD5"
"ENSG00000011201",660.371129136496,0.421856287334706,0.121094860912174,3.48368447807761,0.000494562153722849,0.0075015558978769,"ANOS1"
"ENSG00000011243",2079.39626198897,0.0279141139154777,0.0977927650146082,0.285441503891499,0.775305913988857,0.930359218357109,"AKAP8L"
"ENSG00000011258",732.025260028429,-0.0170546147508677,0.160626811573811,-0.106175392412809,0.915443194578132,0.97751321988145,"MBTD1"
"ENSG00000011260",2510.71000611098,0.0241607012728335,0.082995751122497,0.291107688599308,0.770968959810217,0.928457458954207,"UTP18"
"ENSG00000011275",1888.56590798085,-0.0537775976165347,0.117004561735261,-0.459619666267489,0.645789240544227,0.875213793857897,"RNF216"
"ENSG00000011295",1964.07294673746,0.126970239917869,0.0850839347313506,1.49229393679045,0.135622105542598,0.422219262630911,"TTC19"
"ENSG00000011304",17566.4993378501,-0.0996438053478443,0.0757248271266092,-1.31586705614056,0.188218667705448,0.506494145945995,"PTBP1"
"ENSG00000011332",193.982385593093,-0.260791595662668,0.215062740585793,-1.21263030012692,0.225271198898114,0.556596963444499,"DPF1"
"ENSG00000011347",12.6604904993017,1.13124439640122,0.808855933444438,1.39857340426981,0.161940946343225,0.466975017356025,"SYT7"
"ENSG00000011376",2675.35048952815,0.0173127640184423,0.0768845769738046,0.225178633997569,0.821840310242355,0.948131449113974,"LARS2"
"ENSG00000011405",3477.42131096338,0.189011591059036,0.126930509561391,1.48909503091232,0.136462346129327,0.423630521842503,"PIK3C2A"
"ENSG00000011422",4964.61991834072,-0.0281010292479068,0.0707634709029247,-0.397112081831834,0.691284810910991,0.893718674306214,"PLAUR"
"ENSG00000011426",13834.8619001017,-0.00552761231790459,0.0623404136461326,-0.0886682008445015,0.929345605014166,0.980720366289311,"ANLN"
"ENSG00000011451",3310.72167079442,-0.0709010568082847,0.0763975485364167,-0.928054082448576,0.353379516459719,0.688455239317162,"WIZ"
"ENSG00000011454",2672.30928087728,0.0263909178785557,0.108752025546296,0.242670587016524,0.808260594601818,0.942990152043751,"RABGAP1"
"ENSG00000011465",3.02186576610317,0.0719118328921007,1.9479152766009,0.0369173309311412,0.970550921081757,NA,"DCN"
"ENSG00000011478",642.361597987105,0.0249278584214016,0.134400328932414,0.185474683130701,0.852856735681507,0.957781125041316,"QPCTL"
"ENSG00000011485",2886.09389605762,-0.163699534896224,0.0721221412737833,-2.26975422533287,0.0232224993163409,0.138375600869115,"PPP5C"
"ENSG00000011523",323.258409786117,0.312729099158679,0.208930663028651,1.49680805404707,0.134443210010838,0.419832904410414,"CEP68"
"ENSG00000011566",1910.47158631701,0.0842941642212541,0.122715288035256,0.686908416798375,0.492140442638243,0.794765241465378,"MAP4K3"
"ENSG00000011590",0.333112966468968,1.93969622300973,4.04438989978827,0.479601688034893,0.631510645821784,NA,"ZBTB32"
"ENSG00000011600",0,NA,NA,NA,NA,NA,"TYROBP"
"ENSG00000011638",181.499976887899,1.22073752653164,0.736892360307642,1.65660222888184,0.097599921439337,0.347122221693318,"LDAF1"
"ENSG00000011677",18.8118641163651,0.076766686801004,0.674647949530581,0.113787771613948,0.90940603246761,0.975877780498523,"GABRA3"
"ENSG00000012048",1935.47626094928,-0.130978049777565,0.0922021415146947,-1.42055322822074,0.155446683938643,0.456040436863168,"BRCA1"
"ENSG00000012061",3909.60052018645,-0.181798235670833,0.0712867894866709,-2.55023738591601,0.0107649592129488,0.0808072263596536,"ERCC1"
"ENSG00000012124",53.9441707519997,0.52778579100071,0.392652101513389,1.34415628737623,0.178897853624971,0.493243885894826,"CD22"
"ENSG00000012171",170.452285672763,0.113655826046886,0.225594322109658,0.503806234944336,0.614397545858017,0.861992179589231,"SEMA3B"
"ENSG00000012174",863.169014493681,0.0740677431739308,0.102738306678766,0.72093599328554,0.470948896359942,0.779478327028536,"MBTPS2"
"ENSG00000012211",162.146702855708,-0.34043403534086,0.240893728233962,-1.41321253083942,0.157593243189114,0.45973477253165,"PRICKLE3"
"ENSG00000012223",1.10841265060569,0.527352756023426,3.3072464356225,0.15945372269308,0.873311415697998,NA,"LTF"
"ENSG00000012232",3891.42530987428,0.0194118272182599,0.0725708406989214,0.267487974940167,0.78909347158592,0.935423493065161,"EXTL3"
"ENSG00000012504",0.57708695369504,-2.57712740735133,3.98209775045286,-0.647178338868816,0.517516528750483,NA,"NR1H4"
"ENSG00000012660",3825.86323765338,-5.88479286851353e-05,0.0716025224246268,-0.000821869491358802,0.999344243095674,0.999953897866767,"ELOVL5"
"ENSG00000012779",0,NA,NA,NA,NA,NA,"ALOX5"
"ENSG00000012817",0.622619762574105,-0.293247654538686,4.0397632196447,-0.0725903075488858,0.942132139827908,NA,"KDM5D"
"ENSG00000012822",448.370193928349,-0.546532087062243,0.218266390471656,-2.50396813673984,0.0122809093578483,0.0884860882099384,"CALCOCO1"
"ENSG00000012963",3326.86050141091,0.0109461308915539,0.0800876715355826,0.136676852774906,0.891286226616176,0.971200657389304,"UBR7"
"ENSG00000012983",3075.17469778054,-0.197768867707499,0.0849549690462206,-2.32792584033432,0.0199160418659593,0.125281830335945,"MAP4K5"
"ENSG00000013016",72.8148996389588,-1.09330637276845,0.327770056442556,-3.33558954296992,0.000851187367126686,0.011623060632768,"EHD3"
"ENSG00000013288",1651.52004499119,-0.00917562457403423,0.0850065612610605,-0.107940192355921,0.914043134468854,0.977466890928115,"MAN2B2"
"ENSG00000013293",59.2109037447213,0.335371118178389,0.504039048381162,0.665367334645025,0.505815572551247,0.802494622215059,"SLC7A14"
"ENSG00000013297",3.46613667831671,0.735133458606838,1.41624468026345,0.51907235299912,0.603710287036533,NA,"CLDN11"
"ENSG00000013306",3143.08191434007,0.233743305546793,0.0811091610101057,2.88183606679977,0.00395365370435462,0.0386840229800997,"SLC25A39"
"ENSG00000013364",2235.02070586938,-0.109770529653442,0.107729467201347,-1.01894618533925,0.30822851561216,0.647354471862905,"MVP"
"ENSG00000013374",1831.85321385531,0.362568678902232,0.0858135248903664,4.22507616795188,2.38859974834197e-05,0.000584627883859336,"NUB1"
"ENSG00000013375",2733.19108812425,-0.0775433138281992,0.0974827543476134,-0.79545673844717,0.426347866545974,0.747948665323167,"PGM3"
"ENSG00000013392",148.780083098476,-0.0236971647766152,0.225603439964066,-0.105039022367699,0.916344844600712,0.977704713192342,"RWDD2A"
"ENSG00000013441",814.525515032291,-0.21161692794933,0.116029974889975,-1.82381258075764,0.0681804112580228,0.278690881442839,"CLK1"
"ENSG00000013503",1679.23797432395,-0.0212016919743069,0.0988002488275774,-0.214591483583278,0.830085834377243,0.950346383100628,"POLR3B"
"ENSG00000013523",381.067059881993,0.2894891649389,0.167816383942793,1.72503517319014,0.08452113396639,0.317893922722483,"ANGEL1"
"ENSG00000013561",1418.43119189247,0.46492618171096,0.111707313180102,4.1620030817622,3.15468092559936e-05,0.000751632974515221,"RNF14"
"ENSG00000013563",379.797310060876,-0.137106400188138,0.154771297589596,-0.885864513145714,0.375690540772763,0.707758667045575,"DNASE1L1"
"ENSG00000013573",2846.79285849143,0.0147766116457086,0.114254710082814,0.129330437537308,0.897096188004162,0.972921628430927,"DDX11"
"ENSG00000013583",1021.32389755707,-0.219442803560992,0.116259466909956,-1.88752631844556,0.059089569886595,0.254067849866397,"HEBP1"
"ENSG00000013588",19184.3282243413,0.546278031468035,0.0887397438743777,6.15595681954367,7.46255560331149e-10,4.38364084421432e-08,"GPRC5A"
"ENSG00000013619",873.407024418532,-0.15634634548344,0.11485169625392,-1.36128895421607,0.173422392287074,0.485690937067508,"MAMLD1"
"ENSG00000013725",11.983421588629,1.79317977008584,1.13302098271957,1.58265362904551,0.113500432856113,0.378819419908604,"CD6"
"ENSG00000013810",5191.97573787915,-0.0787023530405791,0.0631333979635952,-1.24660410462877,0.21254269594912,0.537647151638285,"TACC3"
"ENSG00000014123",929.397175944942,-0.214552523323367,0.103776453233962,-2.06744898902704,0.0386918661600469,0.195077529946753,"UFL1"
"ENSG00000014138",623.434371132501,0.0939325863642267,0.139244898189299,0.674585479150041,0.49993916112645,0.799130932993932,"POLA2"
"ENSG00000014164",983.162922268823,-0.292724091133064,0.122379632721159,-2.39193470861311,0.0167598235442205,0.110685698434374,"ZC3H3"
"ENSG00000014216",4303.93281739588,-0.0596585007172572,0.0847767359271078,-0.703713112622694,0.481611452688395,0.787593782487857,"CAPN1"
"ENSG00000014257",1.67590364775805,-0.451956549641262,2.40354917190516,-0.188037155604776,0.850847524698622,NA,"ACP3"
"ENSG00000014641",4467.25313227887,0.104452275752547,0.0744884868232272,1.40226067419558,0.160837419163728,0.46528790637014,"MDH1"
"ENSG00000014824",2353.79340316511,0.0200691160113906,0.0954336897256239,0.210293828825965,0.833438351488065,0.95071453372315,"SLC30A9"
"ENSG00000014914",501.302323238326,-0.270469431801376,0.129333773087309,-2.09125138272113,0.036505535463972,0.187388121984431,"MTMR11"
"ENSG00000014919",1590.5716916037,-0.00648356809462999,0.107552092878557,-0.0602830490890677,0.951930202258193,0.988396997511175,"COX15"
"ENSG00000015133",2031.3249036719,0.170547753984581,0.138791486587462,1.22880558583186,0.219144706729516,0.547510872734446,"CCDC88C"
"ENSG00000015153",576.437390071588,0.382730356467464,0.171924177100263,2.22615785006354,0.0260036101411412,0.1481178837165,"YAF2"
"ENSG00000015171",1750.59069259093,-0.648960843908753,0.0897382829449341,-7.23170560670269,4.76965279332228e-13,4.40279835561875e-11,"ZMYND11"
"ENSG00000015285",3.93253190793031,-0.91328708309428,1.7497131077063,-0.521963903151821,0.601695463582133,0.856235552479759,"WAS"
"ENSG00000015413",1.22092446112484,-1.75685616809009,2.92296445784712,-0.601052867192263,0.547804774712529,NA,"DPEP1"
"ENSG00000015475",837.174987273148,-0.499702347079146,0.109826229228437,-4.54993630018719,5.36621580001852e-06,0.000152080438655262,"BID"
