"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RNF181",564.864870608669,-0.509790142131247,0.118414946073194,-4.30511653331445,1.66897856412008e-05,8.44581003870151e-05
"VAMP5",9.97377580559136,-0.298619351298499,0.869858429020864,-0.343296496689276,0.731375416093935,0.841721632756301
"BTNL3",0,NA,NA,NA,NA,NA
"LRRC28",353.975357911429,-0.00439998015926464,0.185985992492633,-0.023657588941484,0.981125735650333,0.989117467105753
"MAT2A",10751.1877367566,-1.03362319800308,0.0648723158847044,-15.9331940583115,3.72816766518248e-57,3.29259028721518e-55
"PLA2G4F",6.22955516983979,0.948340515299381,1.21098176039701,0.783117092522086,0.433558354761318,0.602530364009623
"ENHO",1.52222167401597,-1.15524837039053,2.32032426581523,-0.497882294906156,0.618567007136222,NA
"ZNF608",245.334182929047,1.51110938642774,0.23341363859906,6.47395497322849,9.54703623850569e-11,8.89184747703961e-10
"SLC35G2",897.797201614234,-0.987010409434515,0.10837301858047,-9.10752899903432,8.42795697188628e-20,1.56908203157734e-18
"LETM1",8011.08485091065,0.592125233142378,0.0773546593885336,7.65468089217841,1.93792851117169e-14,2.47163233554735e-13
"CTRB1",0.357097608624838,-2.02544414120266,4.03577219087526,-0.501872763230323,0.615757025421489,NA
"CTRB2",0.169118684444047,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"TRIM49",0,NA,NA,NA,NA,NA
"TMEM129",944.406295307481,-0.0573476100002436,0.12766853383849,-0.449191419968781,0.653293576401191,0.787402552464482
"PPIC",246.910293163479,0.354683218449921,0.171314691445709,2.07036078141799,0.0384185715949199,0.0917649355505187
"SPRY3",21.2453228957119,1.62676317774442,0.60242639351844,2.70035176952224,0.00692661955227247,0.0208415234773478
"CEP120",1299.36105292986,0.415790603827106,0.0890528970161475,4.66902950671794,3.02625916336552e-06,1.69762224054098e-05
"STXBP6",1083.32457460491,0.743084806732009,0.114844559204214,6.47035272616331,9.77744083671614e-11,9.10161666871219e-10
"TM4SF20",0.508258319098282,-1.00769810747789,4.03881351357342,-0.249503499998522,0.802971333890097,NA
"MFF",978.170795332215,-0.158693130289739,0.101997250723811,-1.55585693892329,0.119742114919488,0.230246661656954
"GRM5",120.933700468128,1.31346561340814,0.252787319054478,5.19593157726821,2.03697175671853e-07,1.34232390792382e-06
"LGALS9",8.68966112889345,-0.599729708013054,1.1951532727363,-0.501801502530278,0.615807156110575,0.759282360645668
"PMCHL1",0,NA,NA,NA,NA,NA
"JMJD7-PLA2G4B",301.196214509656,0.342849967893663,0.205815787420167,1.66580985934643,0.0957512917775282,0.19374038141723
"OR7E102P",0.505051614533695,-0.998771209805513,3.86813364287605,-0.258204938612954,0.796248746669482,NA
"CPLX1",16.6281604639608,1.68814834474291,0.750893254878918,2.24818685448856,0.0245642775549368,0.0628999713610135
"PXDC1",765.512048481959,-0.5884358932025,0.129222600708149,-4.55366081457757,5.27203352245272e-06,2.87038380288434e-05
"SIGLEC7",0,NA,NA,NA,NA,NA
"NTSR2",0.160027815272566,0.817476493946864,4.0804728567969,0.200338667266266,0.841215723376499,NA
"E2F6",894.051572424264,-0.518468522373321,0.106202489567285,-4.88188670986702,1.05075620743963e-06,6.30704929841242e-06
"FEM1B",2139.60948958813,-0.180429520014803,0.0978339825221932,-1.84424179986615,0.0651479091190844,0.142285883281709
"COMMD8",930.416747072272,0.21444942680153,0.104063343198587,2.06075857463363,0.0393260783676666,0.0935764726931682
"ATP5ME",71.4186593065812,-0.0458409040065163,0.384075792445348,-0.119353796589613,0.904995064538379,0.947061303666813
"UQCRFS1",3242.29532223724,0.0989626612756376,0.100475432700478,0.984943867528792,0.324651643997263,0.491409236349314
"SLC49A3",129.100593673363,0.468961438790032,0.250046049409446,1.8755002924366,0.0607239292975187,0.134090093906759
"COL4A3",7.96219381781579,-0.396823195492853,1.1359249455265,-0.349339273739538,0.7268346172546,0.838306759302375
"MAP2K1",2811.74406965816,-0.447922534116382,0.0771200423218582,-5.80812095832353,6.31778683292212e-09,4.94368226129146e-08
"KLK7",0.934469105953778,3.27428312710247,3.4462555497056,0.950098760778836,0.34206207283051,NA
"HNRNPH1",9971.97298018933,0.0300330181744924,0.0657426751905263,0.456826834129503,0.647795516612356,0.783938395909098
"IRS1",5130.16198899535,-0.120584162676105,0.0748669409437439,-1.61064631673295,0.10725683258794,0.211208832799221
"MECP2",2290.93902931756,0.341493525821956,0.129202473994322,2.6430881334127,0.00821536478332985,0.0242782352282337
"VCX3A",0,NA,NA,NA,NA,NA
"UPF3A",1126.33563412196,0.0899781662221504,0.10373719218218,0.867366508861487,0.385741226047677,0.555874128862171
"ZBBX",3.45441620040825,-0.474226649400959,1.57419549263413,-0.301250163413585,0.763223740483801,0.864337730459617
"ACTBL2",3.66711418603613,2.52072756817991,1.72572966543229,1.460673487089,0.144105068387797,0.266847179108159
"ROR2",0.914638859168484,1.39446467398136,3.15645955928223,0.441781257700783,0.658647502339391,NA
"BRD7P3",0.180555292318781,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"AR",107.762519905156,-6.72559420060283,0.764179012562029,-8.80107159453939,1.35515858292612e-18,2.31007876769414e-17
"DHRSX",214.668470742073,0.125239587146995,0.205542174144857,0.609313332740813,0.542316771361575,0.699384888221286
"VXN",94.6422767511811,1.38886653053278,0.296546976040415,4.6834621248793,2.82069594100794e-06,1.58992081985935e-05
"HSPBAP1",380.610139892577,-0.708385926616239,0.151288373556341,-4.68235535860546,2.83597289821884e-06,1.59801935512011e-05
"ASMTL",256.776268471558,0.0520826355048985,0.20741034056853,0.251109155706198,0.801729717425012,0.887752002504069
"SLC25A6",2912.28078113624,0.357899139463868,0.0811539060585179,4.41012832094363,1.0330938220584e-05,5.40375711984415e-05
"CHST14",445.508458649135,-0.620639553372758,0.155686685294217,-3.98646520220962,6.70649583471465e-05,0.000307424789502113
"PARM1",448.272023820267,-1.36462548379705,0.157138506879783,-8.68422076099424,3.81347533881494e-18,6.3168547671699e-17
"CSNK1G1",1690.53738783977,0.234061506962692,0.13605252460285,1.72037606539048,0.0853641047933722,0.177044387744101
"FAM110B",43.0059721931955,-2.52489749196456,0.487804440753483,-5.17604449862018,2.26639424023965e-07,1.48404913458315e-06
"ODAD2",319.088933144776,-0.21507297836518,0.261840018122283,-0.821390786280565,0.411423710041912,0.58157899975763
"AFAP1L2",427.480174696017,3.53982641705185,0.178130524526005,19.8720933791169,7.0980233246207e-88,1.34137376269042e-85
"ZNF354A",281.929966171692,0.202219481637639,0.177495626070967,1.13929275956798,0.254581067296126,0.412488453741073
"ATF5",1027.62920417229,-0.35598092877915,0.0982106754851078,-3.62466633103576,0.00028933476043592,0.00118449998012143
"UBE2V2",1937.35494707439,-0.0717605207653021,0.0964124352701386,-0.744307729228453,0.456690326291477,0.624095844287163
"GOT1L1",0.309446415563891,1.68290557785691,4.04051270251969,0.41650792900798,0.677038366559341,NA
"ZBTB43",1215.29538879039,0.221583133222355,0.128447387202946,1.72508867675335,0.0845114928435528,0.175586888133992
".19",0,NA,NA,NA,NA,NA
"CPT1C",533.020918346359,-0.130450922802474,0.131924271665675,-0.988831859030955,0.322745413930498,0.489706455228634
"PCSK9",159.305389818176,-3.10915360710508,0.25807362043448,-12.047545199973,1.99812293297438e-33,7.51970247259629e-32
"XPO6",8621.45737938401,0.12876666361796,0.0620762541387912,2.07433044091323,0.0380486325513153,0.0910049968820586
"GSG1L",0.587869860359484,1.26578831534118,3.68629899205776,0.343376464597244,0.731315262927614,NA
"MN1",18.277148109344,-0.761413432350253,0.696098311214994,-1.09383031115426,0.274029407527487,0.43497713487135
"APEX2",1210.08806774024,0.0284589490963417,0.0954397034403746,0.298187736030857,0.765559881503359,0.865700355000742
"NSMCE1",617.796784503835,0.00690530409994757,0.119151110374699,0.0579541733033977,0.953785131540863,0.973139750314048
"CCDC126",193.747828287131,-0.424118838608644,0.213624021564177,-1.9853518134487,0.047105343118411,0.108673720833037
"IL13",0,NA,NA,NA,NA,NA
"NPIPB12",411.434774776776,0.719239330317638,0.483167581866795,1.48859186193482,0.136594875900629,0.255784255970235
"OR10G3",46.481938945644,0.297255215722616,0.413090833217552,0.719588022341974,0.471778688857833,0.637808496667417
"RAB3B",136.389482644695,0.33326199818718,0.25261896214752,1.31922796037998,0.187092913369157,0.327766941034981
"OR6F1",0.169118684444048,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"CD2BP2",2047.49414306762,-0.221284818256289,0.0838052736077384,-2.64046412272385,0.00827925581683586,0.0244427886747674
"RSPO1",0,NA,NA,NA,NA,NA
"RGS14",82.9120756339533,-0.349645525716373,0.366733979709872,-0.953403679672613,0.340385577763578,0.509086590859917
"TBC1D10B",2416.35330105739,0.0166190011007935,0.0952748696929757,0.174432157759421,0.861525843460464,0.924039832711928
"LMAN2",2303.55910064029,-0.140707092095542,0.0831370954188241,-1.69247062802344,0.0905562758010485,0.185492604569164
"GCSAML",0,NA,NA,NA,NA,NA
"RAB24",359.702711116002,0.317875023461885,0.170304755740678,1.86650702782435,0.0619704617356563,0.136380023166061
"PRELID1",5900.8495231237,-0.144817808168565,0.0752071791357211,-1.92558489538908,0.0541562262313748,0.122072037452406
"THBS3",45.7347326068641,0.757727716490265,0.479265640778747,1.58101823293456,0.11387386887267,0.221435411090637
"CA5B",411.891463565015,-0.240794548198384,0.139289138263678,-1.72873887512,0.0838558403289928,0.174492824269719
"SLC50A1",742.663086033416,-0.116718904977543,0.113420191689285,-1.02908400381913,0.303440202247416,0.469299414814484
"EFNA1",48.7110215898351,-1.05470883712428,0.376082206645725,-2.80446354144543,0.00504003873029492,0.0157305417661043
"CXCL10",0.857311271272024,-0.748065245293382,2.86683237070125,-0.260937909358963,0.794140389823898,NA
"NPIPB3",1093.87763668031,0.276555107944974,0.118211632065846,2.33949149598855,0.0193100111809594,0.0511412668030984
"SH3TC2",905.603875788459,0.704358699285854,0.122781840405842,5.73666836201244,9.65570620793071e-09,7.42015901199747e-08
"CXCL11",3.36860572233771,-3.27915541073739,1.69720642487813,-1.93208991120385,0.0533484093493079,0.120648341726557
"ZRSR2",47.2626928082547,0.0997107898693846,0.418531069353023,0.238239875533065,0.811695051120621,0.893718865019729
"NMD3",2094.86949750018,0.125550354621159,0.0897818834363539,1.3983929698931,0.161995093105728,0.293844954209223
"ADRB2",2048.2065237457,0.129845856769437,0.0801439702446061,1.62015752867167,0.105198442153398,0.208158367580047
"RPL36P14",0,NA,NA,NA,NA,NA
"B3GALNT1",907.000215329915,-0.229008879049967,0.129483274956285,-1.76863675349023,0.0769545131541279,0.162988137946951
"GPRIN1",941.295066750617,0.34578294087476,0.107715180260546,3.21015979398972,0.00132661201871403,0.00475939158217612
"ZNF311",10.7454912626246,-6.94032572096341,3.91110731362921,-1.77451682207188,0.0759777020652444,0.161308059168479
"HSPB3",0,NA,NA,NA,NA,NA
"KCNAB1",2.66282005716522,0.594002874431916,2.00920224751012,0.295641155671623,0.767504140120057,0.867136958145894
"MRPL1",1238.96170961768,-0.253060193828281,0.0921244135577816,-2.74693953595219,0.00601542231272151,0.0184054747816993
"SHE",39.8266302528692,0.355074934487524,0.442377888424075,0.802650728661962,0.422176638790213,0.591592602992983
"NR0B1",0.47269945471127,2.29005137614716,3.99515888424049,0.573206583893476,0.566504827037283,NA
"PGM2",5170.71427922214,-0.423130352163185,0.0624842216258999,-6.7717952012992,1.27194109485577e-11,1.28325859598681e-10
"STK32A",36.4649734081175,1.73001334900873,0.635493060059552,2.72231666675732,0.00648259912258904,0.0196739215298744
"IL1RAPL1",320.220374290845,-0.632469994365277,0.154747758313908,-4.08710278750729,4.3679363079925e-05,0.000206917737501262
"P2RY12",0,NA,NA,NA,NA,NA
"C22orf15",0.30944641556389,1.68290557785691,4.04051270251969,0.41650792900798,0.677038366559341,NA
"GUSBP12",0,NA,NA,NA,NA,NA
"OR5AU1",35.153394166534,0.140860256746024,0.461959062081887,0.304919349587421,0.760427578268528,0.862244512005848
"MINAR1",169.019489626804,-0.400258592575159,0.239909009291029,-1.66837666396102,0.0952409777747766,0.192885478726861
"PDILT",0.154723207781945,0.817476493946865,4.0804728567969,0.200338667266266,0.841215723376499,NA
"UMOD",0.773616038909726,3.0021945043213,3.96090183248135,0.757957311565214,0.448476538700799,NA
"GP2",5.46415139112766,-0.234331613359412,1.1917677569295,-0.196625233395431,0.844120822679848,0.913253019955127
"SLC33A1",1433.49533237817,0.0111164153179619,0.11281598217479,0.0985358200466562,0.9215068300592,0.955993302537656
"SNUPN",603.776965331492,-0.351417429437363,0.127382416872177,-2.75875931754377,0.00580212505499193,0.0178335690523755
"CRADD",360.60898353494,-2.38978387335386,0.197963268109675,-12.0718550273169,1.48743030101181e-33,5.62184678285646e-32
"SIN3A",2867.46330807666,-0.0366247522562712,0.102819648565868,-0.35620382647786,0.721687926526406,0.834671315392313
"ARL13B",1043.80312314567,0.0268283169123674,0.107860773153334,0.248730990220406,0.803568875301729,0.888836489610919
"RNASE2",0.636691042423119,1.25099258979459,3.99812004612488,0.312895204586739,0.754360280974094,NA
"ELSPBP1",0,NA,NA,NA,NA,NA
"RNASE3",0,NA,NA,NA,NA,NA
"PTK2",7908.17048270045,-0.767692634978129,0.0740589761155127,-10.3659633881615,3.54171338030795e-25,9.04732742135352e-24
"RSPH10B2",4.60567129531762,3.77556596106323,1.70991201096029,2.20804692689588,0.0272410020988991,0.0687676834082377
"PTAFR",40.3206527544348,0.73884260091205,0.44707328528773,1.65262077879813,0.0984080664858064,0.197704820357573
"PTPN9",280.324401356274,-0.147837251633486,0.317149195050752,-0.466144180532535,0.641112301130989,0.778683392700563
"RNASE6",0,NA,NA,NA,NA,NA
"NPR1",5.69255569368831,-0.147583020922989,1.41081420470966,-0.104608403027358,0.916686546642036,0.953243361767575
"KCNK9",2.02564903257796,-3.64006131923065,2.83929868975533,-1.28202831648696,0.199832713125823,0.344556061334871
"CXCL8",5576.55319625532,-0.594923092839499,0.0637873439169416,-9.32666350889539,1.09256058137543e-20,2.14544717515901e-19
"SCN9A",302.834660207662,-1.43905021091051,0.210863330773893,-6.8245635959037,8.8192998927553e-12,8.99589063349823e-11
"RASSF6",11.2584705750932,0.289141716262386,0.89313450395113,0.32373815476085,0.746136281818927,0.852181916327649
"COL22A1",0.169118684444048,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"SDC2",548.785768932469,-0.773210717968555,0.130537040120907,-5.92330511900979,3.15534607679978e-09,2.5555395069012e-08
"CD52",0,NA,NA,NA,NA,NA
"MMGT1",1759.62998109957,0.281048334258676,0.0955800271837121,2.94045045329899,0.0032773541154816,0.0107321592285428
"SPRR1B",0,NA,NA,NA,NA,NA
"OR4K14",0,NA,NA,NA,NA,NA
"OR4K15",0,NA,NA,NA,NA,NA
"TM2D2",919.501775354891,0.0293240451530384,0.108619726756402,0.269969793045075,0.787183492674028,0.879010730271684
"HTRA4",7.30539371888819,0.393403096661043,1.11661452223825,0.352317732598056,0.724599990957809,0.836607859747963
"PLEKHA2",2649.90246521182,-0.875394890251182,0.0897826170654225,-9.75016009628348,1.84177585374543e-22,4.04109995375479e-21
"CLIC4",12244.8575616243,-0.361514172588641,0.0590033569356798,-6.12701024761577,8.954570698747e-10,7.68065300295161e-09
"SLC38A11",0.154723207781945,0.817476493946865,4.0804728567969,0.200338667266266,0.841215723376499,NA
"GPR183",2.59169227948078,1.44212195076194,1.57529701510158,0.915460346167761,0.359950010607282,0.529870293694864
"CRCT1",0,NA,NA,NA,NA,NA
"CCDC8",232.309416359127,-0.447272854884532,0.185308569956605,-2.41366524489004,0.0157929647580632,0.0429262845071081
"METTL15",866.575631329123,0.520248361957989,0.164407599847289,3.16438146680096,0.0015541295226486,0.00549242436367365
"MUC15",13.9811054588786,-7.31270297289559,1.4014995925476,-5.21777031672395,1.81089825885466e-07,1.20100139242908e-06
"CT55",0.331129417723443,-0.0391218837223,4.0804728567969,-0.00958758582528839,0.992350330490044,NA
"ZEB2",761.169824411868,-0.341210233310935,0.113577985223891,-3.00419339749973,0.00266285998635805,0.00892954860909038
"GJB1",536.673648290439,0.448456967395923,0.140108446576944,3.20078466610962,0.00137053914309066,0.00489876457999155
"PCBP1",7587.37078991996,-0.620842932000649,0.0646996429058857,-9.5957706119607,8.32923283783545e-22,1.75523102068295e-20
"HINT1",5860.11758322807,-0.239935404306594,0.0575869271417922,-4.16649083768297,3.09324318978808e-05,0.000150347550274262
"DTWD2",478.92230881209,-0.0886594134246688,0.127538472529532,-0.695158187692263,0.486956172421402,0.651561075775115
"VPREB1",0,NA,NA,NA,NA,NA
"CLIC3",43.3444983831035,1.49956914895743,0.441561609947002,3.39605870432761,0.000683636957384633,0.00260175823430812
"INO80E",1162.90051986281,0.00607067764362604,0.128930710770401,0.0470848070824387,0.962445636099348,0.977573327908113
"BNC1",9.4555790757461,-0.659102757552787,0.849815474491085,-0.775583379377144,0.437995017052586,0.606648469122799
"DFFB",272.263518030112,-0.35848984078839,0.208331472452505,-1.72076660606389,0.0852931844076329,0.176973376568109
"NFU1",567.358376678407,-0.505086871156319,0.117273083599737,-4.30692922580788,1.65536545411043e-05,8.38416364725959e-05
"ANTXR1",4360.89002389469,-0.928641533013056,0.0771542422205449,-12.0361694481885,2.29360649803507e-33,8.57662429850346e-32
"GKN1",0.176155594469255,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"CKAP2L",3048.85699757588,0.0908295694315314,0.0885768163739528,1.02543276163898,0.305159036358569,0.471073347738415
"C15orf40",1211.59141736127,0.183330506056718,0.116691650717123,1.57106789500422,0.116166878982157,0.224849438117997
"RAMAC",662.684239146794,-0.13248404105147,0.117038763977621,-1.13196719231248,0.257648227648261,0.415962484008652
"PROKR1",3.64094891835528,0.664576475619028,1.59494426384418,0.416676927642128,0.676914732674873,0.805032915601631
